chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
Senate,115,1,299,299,2017-12-02,Motion to Waive CBA Re: Kaine Amdt. No. 1846,On the Motion (Motion to Waive CBA Re: Kaine Amdt. No. 1846),Motion Rejected,34,65,0,1
Senate,115,1,300,300,2017-12-02,Manchin Motion to Commit H.R. 1 to the Committee on Finance,On the Motion (Manchin Motion to Commit H.R. 1 to the Committee on Finance),Motion Rejected,38,61,0,1
Senate,115,1,301,301,2017-12-02,Motion to Waive the CBA Re: Cantwell Amdt. No. 1717,On the Motion (Motion to Waive the CBA Re: Cantwell Amdt. No. 1717),Motion Rejected,48,52,0,0
Senate,115,1,302,302,2017-12-02,Merkley Amdt. No. 1856,On the Amendment S.Amdt. 1856 to S.Amdt. 1618 to H.R. 1 (Tax Cuts and Jobs Act),Amendment Agreed to,52,48,0,0
Senate,115,1,303,303,2017-12-02,H.R. 1 As Amended,On Passage of the Bill H.R. 1,Bill Passed,51,49,0,0
Senate,115,1,304,304,2017-12-04,"Motion to Invoke Cloture on Kirstjen Nielsen, of Virginia, to be Secretary of Homeland Security",On the Cloture Motion PN1095,Cloture Motion Agreed to,59,33,0,8
Senate,115,1,305,305,2017-12-05,"Confirmation Kirstjen Nielsen, of Virginia, to be Secretary of Homeland Security",On the Nomination PN1095,Nomination Confirmed,62,37,0,1
Senate,115,1,306,306,2017-12-06,"Motion to Insist on the Senate Amdt. to H.R. 1, Agree to the Request for Conference, and Authorize the Chair to Appoint Conferees","On the Motion (Motion to Insist on the Senate Amdt. to H.R. 1, Agree to the Request for Conference, and Authorize the Chair to Appoint Conferees)",Motion Agreed to,51,47,0,2
Senate,115,1,307,307,2017-12-06,King Motion to Instruct Conferees Re: H.R. 1,On the Motion (King Motion to Instruct Conferees Re: H.R. 1),Motion Rejected,48,50,0,2
Senate,115,1,308,308,2017-12-06,Stabenow Motion to Instruct Conferees Re: H.R. 1,On the Motion (Stabenow Motion to Instruct Conferees Re: H.R. 1),Motion Rejected,44,54,0,2
Senate,115,1,309,309,2017-12-06,Booker Motion to Instruct Conferees Re: H.R. 1,On the Motion (Booker Motion to Instruct Conferees Re: H.R. 1),Motion Rejected,47,51,0,2
Senate,115,1,310,310,2017-12-07,"Confirmation Joseph Balash, of Alaska, to be an Assistant Secretary of the Interior",On the Nomination PN814,Nomination Confirmed,61,38,0,1
Senate,115,1,312,312,2017-12-11,Motion to Invoke Cloture Re: Leonard Steven Grasz to be U.S. Circuit Judge for the Eighth Circuit,On the Cloture Motion PN878,Cloture Motion Agreed to,48,47,0,5
Senate,115,1,311,311,2017-12-07,H.J. Res. 123,On the Joint Resolution H.J.Res. 123,Joint Resolution Passed,81,14,0,5
Senate,115,1,313,313,2017-12-12,"Confirmation Leonard Steven Grasz, of Nebraska, to be U.S. Circuit Judge for the Eighth Circuit",On the Nomination PN878,Nomination Confirmed,50,48,0,2
Senate,115,1,315,315,2017-12-13,"Confirmation Don R. Willett, of Texas, to be a Circuit Judge, U.S. Court of Appeals for the Fifth Circuit",On the Nomination PN1077,Nomination Confirmed,50,47,0,3
Senate,115,1,314,314,2017-12-12,"Motion to Invoke Cloture Re: Don R. Willett to be a Circuit Judge, U.S. Court of Appeals for the Fifth Circuit",On the Cloture Motion PN1077,Cloture Motion Agreed to,50,48,0,2
Senate,115,1,316,316,2017-12-13,Motion to Invoke Cloture Re: James C. Ho to be U.S. Circuit Judge for the Fifth Circuit,On the Cloture Motion PN1108,Cloture Motion Agreed to,53,44,0,3
Senate,115,1,317,317,2017-12-14,"Confirmation James C. Ho, of Texas, to be U.S. Circuit Judge for the Fifth Circuit",On the Nomination PN1108,Nomination Confirmed,53,43,0,4
Senate,115,1,318,318,2017-12-18,"Confirmation J. Paul Compton, Jr., of Alabama, to be General Counsel of the Department of Housing and Urban Development",On the Nomination PN514,Nomination Confirmed,62,34,0,4
Senate,115,1,319,319,2017-12-18,"Confirmation Owen West, of Connecticut, to be an Assistant Secretary of Defense",On the Nomination PN555,Nomination Confirmed,74,23,0,3
Senate,115,1,321,321,2017-12-19,Motion to Proceed to the Conference Report to Accompany H.R. 1,On the Motion to Proceed H.R. 1,Motion to Proceed Agreed to,51,48,0,1
Senate,115,1,320,320,2017-12-19,"Confirmation Jennifer Gillian Newstead, of New York, to be Legal Adviser of the Department of State",On the Nomination PN914,Nomination Confirmed,88,11,0,1
Senate,115,1,322,322,2017-12-20,Motion to Waive All Applicable Budget Resolutions Re: The Conference Report to Accompany H.R. 1  ,On the Motion (Motion to Waive All Applicable Budget Resolutions Re: The Conference Report to Accompany H.R. 1  ),Motion Rejected,51,48,0,1
Senate,115,1,324,324,2017-12-21,Motion to Waive All Applicable Budgetary Discipline Re: The Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1370,On the Motion (Motion to Waive All Applicable Budgetary Discipline Re: The Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1370),Motion Agreed to,91,8,0,1
Senate,115,1,323,323,2017-12-20,Motion to Recede from the Senate Amendment to H.R. 1 and Concur with Further Amendment,On the Motion (Motion to Recede from the Senate Amendment to H.R. 1 and Concur with Further Amendment),Motion Agreed to,51,48,0,1
Senate,115,1,325,325,2017-12-21,Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1370,On the Motion (Motion to Concur in the House Amendment to the Senate Amendment to H.R. 1370),Motion Agreed to,66,32,0,2
