chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
House,117,2,403,403,2022-07-28,"Providing for consideration of the Senate amendment to the House amendment to the Senate amendment to the bill (H.R. 4346) making appropriations for the Legislative Branch for the fiscal year ending September 30, 2022, and for other purposes",On Agreeing to the Resolution,Passed,216,208,0,6
House,117,2,402,402,2022-07-28,"Providing for consideration of the Senate amendment to the House amendment to the Senate amendment to the bill (H.R. 4346) making appropriations for the Legislative Branch for the fiscal year ending September 30, 2022, and for other purposes",On Ordering the Previous Question,Passed,218,208,0,4
House,117,2,404,404,2022-07-28,"Making appropriations for Legislative Branch for the fiscal year ending September 30, 2022, and for other purposes",On Motion to Concur in the Senate Adt to the House Adt to the Senate Adt,Passed,243,187,1,0
House,117,2,405,405,2022-07-29,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes",On Ordering the Previous Question,Passed,216,205,0,9
House,117,2,406,406,2022-07-29,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and for other purposes",On Agreeing to the Resolution,Passed,218,206,0,7
House,117,2,407,407,2022-07-29,"Providing for consideration of the bill (H.R. 1808) to regulate assault weapons, to ensure that the right to keep and bear arms is not unlimited, and for other purposes",On Ordering the Previous Question,Passed,215,205,0,10
House,117,2,408,408,2022-07-29,"Providing for consideration of the bill (H.R. 1808) to regulate assault weapons, to ensure that the right to keep and bear arms is not unlimited, and for other purposes",On Agreeing to the Resolution,Passed,217,211,0,3
House,117,2,409,409,2022-07-29,Assault Weapons Ban,On Motion to Recommit,Failed,207,220,0,3
House,117,2,410,410,2022-07-29,Assault Weapons Ban,On Passage,Passed,217,213,0,1
House,117,2,411,411,2022-07-29,,On Agreeing to the Amendment,Agreed to,223,203,0,10
House,117,2,412,412,2022-07-29,,On Agreeing to the Amendment,Agreed to,296,128,0,12
House,117,2,413,413,2022-07-29,Continental Divide Trail Completion Act,On Motion to Recommit,Failed,200,218,0,12
House,117,2,414,414,2022-07-29,Continental Divide Trail Completion Act,On Passage,Passed,218,199,0,14
House,117,2,415,415,2022-07-29,Big Cat Public Safety Act,On Passage,Passed,278,134,0,18
House,117,2,416,416,2022-07-29,STREAM Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,391,9,0,30
House,117,2,418,418,2022-08-12,Providing for consideration of the Senate amendment to the bill (H.R. 5376) to provide for reconciliation pursuant to title II of S. Con. Res. 14,On Ordering the Previous Question,Passed,219,208,0,3
House,117,2,417,417,2022-07-29,"To include certain computer-related projects in the Federal permitting program under title XLI of the FAST Act, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,303,89,0,38
House,117,2,419,419,2022-08-12,Providing for consideration of the Senate amendment to the bill (H.R. 5376) to provide for reconciliation pursuant to title II of S. Con. Res. 14,On Agreeing to the Resolution,Passed,219,208,0,3
House,117,2,420,420,2022-08-12,To provide for reconciliation pursuant to title II of S. Con. Res. 14,On Motion to Concur in the Senate Amendment,Passed,220,207,0,4
House,117,2,421,421,2022-09-13,To extend by 19 days the authorization for the special assessment for the Domestic Trafficking Victimsâ Fund,On Motion to Suspend the Rules and Pass,Passed,415,0,0,17
House,117,2,422,422,2022-09-13,Drone Infrastructure Inspection Grant Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,308,110,0,14
House,117,2,423,423,2022-09-13,Wildfire Recovery Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,328,88,0,16
House,117,2,424,424,2022-09-14,Providing for consideration of the bill (H.R. 302) Preventing a Patronage System Act; providing for consideration of the bill (H.R. 2988) Whistleblower Protection Improvement Act; providing for consideration of the bill (H.R. 8326) Ensuring a Fair and Accurate Census Act,On Ordering the Previous Question,Passed,213,206,0,13
House,117,2,425,425,2022-09-14,Providing for consideration of the bill (H.R. 302) Preventing a Patronage System Act; providing for consideration of the bill (H.R. 2988) Whistleblower Protection Improvement Act; providing for consideration of the bill (H.R. 8326) Ensuring a Fair and Accurate Census Act,On Agreeing to the Resolution,Passed,219,209,0,4
House,117,2,426,426,2022-09-14,,On Motion to Suspend the Rules and Pass Certain Bills,Passed,397,29,0,6
House,117,2,427,427,2022-09-14,National Aviation Preparedness Plan Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,293,133,0,6
House,117,2,428,428,2022-09-14,Expediting Disaster Recovery Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,406,20,0,6
House,117,2,429,429,2022-09-14,CREW Act,On Motion to Suspend the Rules and Pass,Passed,387,38,0,7
House,117,2,430,430,2022-09-14,BRIGHT Act,On Motion to Suspend the Rules and Pass,Passed,347,78,0,7
House,117,2,431,431,2022-09-15,,On Agreeing to the Amendment,Failed,204,226,0,2
House,117,2,432,432,2022-09-15,Preventing a Patronage System Act,On Passage,Passed,225,204,0,3
House,117,2,433,433,2022-09-15,,On Agreeing to the Amendment,Agreed to,223,211,0,4
House,117,2,434,434,2022-09-15,,On Agreeing to the Amendment,Failed,210,222,0,6
House,117,2,435,435,2022-09-15,Ensuring a Fair and Accurate Census Act,On Passage,Passed,220,208,0,4
House,117,2,436,436,2022-09-15,,On Agreeing to the Amendment,Agreed to,224,206,0,8
House,117,2,437,437,2022-09-15,Whistleblower Protection Improvement Act,On Passage,Passed,221,203,0,8
House,117,2,438,438,2022-09-19,United States Commission on International Religious Freedom Reauthorization Act,On Motion to Suspend the Rules and Pass,Passed,402,4,0,26
House,117,2,439,439,2022-09-19,Bridging the Gap for New Americans Act,On Motion to Suspend the Rules and Pass,Passed,363,52,0,17
House,117,2,440,440,2022-09-19,Peace Corps Reauthorization Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,290,125,0,17
House,117,2,441,441,2022-09-20,"Providing for consideration of S. 1098, the Joint Consolidation Loan Separation Act; and for other purposes",On Ordering the Previous Question,Passed,219,206,0,7
House,117,2,442,442,2022-09-20,"Providing for consideration of S. 1098, the Joint Consolidation Loan Separation Act; and for other purposes",On Agreeing to the Resolution,Passed,220,205,0,7
House,117,2,443,443,2022-09-20,,On Motion to Suspend the Rules and Pass Certain Bills and Agree to a Resolution,Passed,361,69,0,2
House,117,2,444,444,2022-09-20,Blackwell School National Historic Site Act,On Motion to Suspend the Rules and Pass,Passed,414,12,0,6
House,117,2,445,445,2022-09-21,"Providing for consideration of the bill (H.R. 8873) to amend title 3, United States Code, to reform the process for the counting of electoral votes, and for other purposes",On Ordering the Previous Question,Passed,219,209,0,4
House,117,2,446,446,2022-09-21,"Providing for consideration of the bill (H.R. 8873) to amend title 3, United States Code, to reform the process for the counting of electoral votes, and for other purposes",On Agreeing to the Resolution,Passed,219,209,0,4
House,117,2,447,447,2022-09-21,Joint Consolidation Loan Separation Act,On Motion to Commit,Failed,202,228,0,2
House,117,2,448,448,2022-09-21,Joint Consolidation Loan Separation Act,On Passage,Passed,232,193,0,7
House,117,2,449,449,2022-09-21,Presidential Election Reform Act,On Passage,Passed,229,203,0,1
House,117,2,450,450,2022-09-22,"Providing for consideration of H.R. 4118, the Break the Cycle of Violence Act; H.R. 5768, the Violent Incident Clearance and Technological Investigative Methods Act of 2022; H.R. 6448, the Invest to Protect Act of 2022; and H.R. 8542, the Mental Health Justice Act of 2022",On Agreeing to the Resolution,Passed,216,215,1,1
House,117,2,451,451,2022-09-22,Invest to Protect Act,On Passage,Passed,360,64,0,9
House,117,2,452,452,2022-09-22,Mental Health Justice Act of 2022,On Passage,Passed,223,206,0,3
House,117,2,453,453,2022-09-22,Break the Cycle of Violence Act,On Passage,Passed,220,207,0,5
House,117,2,455,455,2022-09-28,Providing for consideration of the bill (H.R. 3843) Merger Filing Fee Modernization Act; providing for consideration of the bill (H.R. 7780) Mental Health Matters Act; and providing for consideration of the bill (S. 3969) PAVA Program Inclusion Act,On Ordering the Previous Question,Passed,220,208,0,4
House,117,2,454,454,2022-09-22,Violent Incident Clearance and Technological Investigative Methods Act,On Passage,Passed,250,178,0,4
House,117,2,456,456,2022-09-28,Providing for consideration of the bill (H.R. 3843) Merger Filing Fee Modernization Act; providing for consideration of the bill (H.R. 7780) Mental Health Matters Act; and providing for consideration of the bill (S. 3969) PAVA Program Inclusion Act,On Agreeing to the Resolution,Passed,217,212,0,3
House,117,2,457,457,2022-09-28,National Center for the Advancement of Aviation Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,369,56,0,7
House,117,2,458,458,2022-09-29,Mental Health Matters Act,On Motion to Recommit,Failed,208,220,0,4
House,117,2,459,459,2022-09-29,Mental Health Matters Act,On Passage,Passed,220,205,0,7
House,117,2,461,461,2022-09-29,SBIR and STTR Extension Act,On Motion to Suspend the Rules and Pass,Passed,415,9,0,8
House,117,2,460,460,2022-09-29,Merger Filing Fee Modernization Act,On Passage,Passed,242,184,0,6
House,117,2,462,462,2022-09-29,Chai Suthammanont Healthy Federal Workplaces Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,351,73,0,8
House,117,2,464,464,2022-09-29,AI Training Act,On Motion to Suspend the Rules and Pass,Passed,393,29,0,10
House,117,2,463,463,2022-09-29,End Human Trafficking in Government Contracts Act,On Motion to Suspend the Rules and Pass,Passed,423,0,0,9
House,117,2,465,465,2022-09-29,Maximizing Outcomes through Better Investments in Lifesaving Equipment for (MOBILE) Health Care Act,On Motion to Suspend the Rules and Pass,Passed,414,7,0,11
House,117,2,466,466,2022-09-29,Visit America Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,325,93,0,14
House,117,2,467,467,2022-09-29,Global Aircraft Maintenance Safety Improvement Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,374,52,0,6
House,117,2,470,470,2022-09-29,Supporting Families of the Fallen Act,On Motion to Suspend the Rules and Pass,Passed,425,0,0,7
House,117,2,469,469,2022-09-29,Food Security for All Veterans Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,376,49,0,7
House,117,2,468,468,2022-09-29,Preventing PFAS Runoff at Airports Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,381,42,0,9
House,117,2,471,471,2022-09-29,Global Food Security Reauthorization Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,331,95,0,6
House,117,2,472,472,2022-09-29,Millennium Challenge Corporation Eligibility Expansion Act,On Motion to Suspend the Rules and Pass,Passed,334,87,0,11
House,117,2,473,473,2022-09-29,,On Motion to Suspend the Rules and Pass Certain Bills and Concur in the Senate Amendments,Passed,296,127,0,9
House,117,2,474,474,2022-09-30,Providing for consideration of the Senate amendment to the bill (H.R. 6833) Affordable Insulin Now Act and providing for consideration of the bill (H.R. 8987) Fairness for 9/11 Families Act,On Ordering the Previous Question,Passed,219,208,0,5
House,117,2,475,475,2022-09-30,Providing for consideration of the Senate amendment to the bill (H.R. 6833) Affordable Insulin Now Act and providing for consideration of the bill (H.R. 8987) Fairness for 9/11 Families Act,On Agreeing to the Resolution,Passed,219,209,0,4
House,117,2,476,476,2022-09-30,Affordable Insulin Now Act,On Motion to Concur in the Senate Amendment,Passed,230,201,0,2
House,117,2,477,477,2022-09-30,Fairness for 9/11 Families Act,On Passage,Passed,400,31,0,2
House,117,2,478,478,2022-11-14,PAST Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,304,111,0,17
House,117,2,479,479,2022-11-15,"Providing for consideration of the bill S. 4524, the Speak Out Act, and for other purposes",On Agreeing to the Resolution,Passed,215,208,0,9
House,117,2,481,481,2022-11-17,,On Motion to Suspend the Rules and Pass Certain Bills,Passed,381,39,0,12
House,117,2,480,480,2022-11-16,Speak Out Act,On Passage,Passed,315,109,0,8
House,117,2,482,482,2022-11-17,"To designate the medical center of the Department of Veterans Affairs in metropolitan Atlanta, Georgia, as the âJoseph Maxwell Cleland Atlanta Department of Veterans Affairs Medical Centerâ",On Motion to Suspend the Rules and Pass,Passed,359,62,2,9
House,117,2,483,483,2022-11-17,Senator Johnny Isakson VA Regional Office Act,On Motion to Suspend the Rules and Pass,Passed,418,2,2,10
House,117,2,484,484,2022-11-17,Department of Veterans Affairs Information Technology Reform Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,414,2,1,15
House,117,2,485,485,2022-11-17,Lymphedema Treatment Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,402,13,0,17
House,117,2,486,486,2022-11-29,Law Enforcement De-Escalation Training Act of 2022,On Motion to Suspend the Rules and Pass,Failed,247,160,1,23
House,117,2,487,487,2022-11-29,Justice and Mental Health Collaboration Reauthorization Act of 2022,"On Motion to Suspend the Rules and Pass, as Amended",Passed,389,22,0,20
House,117,2,488,488,2022-11-29,Terry Technical Correction Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,307,101,0,23
House,117,2,489,489,2022-11-30,Providing for consideration of the bill (H.R. 3372); providing for consideration of the bill (H.R. 6878); providing for consideration of the bill (H.R. 8876); providing for consideration of the joint resolution (H.J. Res. 100); and for other purposes,On Agreeing to the Resolution,Passed,216,202,0,13
House,117,2,490,490,2022-11-30,To provide for a resolution with respect to the unresolved disputes between certain railroads represented by the National Carriersâ Conference Committee of the National Railway Labor Conference and certain of their employees,On Passage,Passed,290,137,0,5
House,117,2,491,491,2022-11-30,Providing for a correction in the enrollment of H.J. Res. 100,On Agreeing to the Resolution,Passed,221,207,0,4
House,117,2,492,492,2022-12-01,One Stop Shop Community Reentry Program Act of 2021,On Passage,Passed,259,167,0,5
House,117,2,493,493,2022-12-01,Pregnant Women in Custody Act,On Passage,Passed,324,90,0,17
House,117,2,494,494,2022-12-01,Uyghur Policy Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,407,17,0,8
House,117,2,495,495,2022-12-01,,On Motion to Suspend the Rules and Pass Certain Bills and Agree to Certain Resolutions,Passed,401,18,0,12
House,117,2,496,496,2022-12-01,,On Motion to Suspend the Rules and Pass Certain Bills,Passed,350,66,2,13
House,117,2,497,497,2022-12-01,DOULA for VA Act of 2022,"On Motion to Suspend the Rules and Pass, as Amended",Passed,376,44,0,11
House,117,2,498,498,2022-12-01,Protecting Firefighters from Adverse Substances Act,On Motion to Suspend the Rules and Pass,Passed,400,22,0,9
House,117,2,499,499,2022-12-01,To remove the 4-year sunset from the Pro bono Work to Empower and Represent Act of 2018,On Motion to Suspend the Rules and Pass,Passed,406,14,0,11
House,117,2,500,500,2022-12-02,Jackie Walorski Maternal and Child Home Visiting Reauthorization Act of 2022,On Passage,Passed,390,26,0,15
House,117,2,501,501,2022-12-06,Providing for consideration of the bill (H.R. 3648) the Eagle Act; providing for consideration of the bill (H.R. 7946) the Veteran Service Recognition Act; and for other purposes; and for other purposes,On Agreeing to the Resolution,Passed,215,201,0,15
House,117,2,502,502,2022-12-06,,On Agreeing to the Amendment,Agreed to,213,207,0,11
House,117,2,503,503,2022-12-06,Veteran Service Recognition Act,On Passage,Passed,220,208,0,3
House,117,2,504,504,2022-12-06,,On Motion to Suspend the Rules and Pass Certain Bills,Passed,380,46,0,5
House,117,2,505,505,2022-12-06,Early Hearing Detection and Intervention Act,On Motion to Suspend the Rules and Pass,Passed,408,17,0,6
House,117,2,506,506,2022-12-06,SBA Cyber Awareness Act,On the Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,417,0,0,14
House,117,2,507,507,2022-12-06,Community Disaster Resilience Zones Act,On Motion to Suspend the Rules and Pass,Passed,333,92,0,6
House,117,2,508,508,2022-12-06,"To amend the Post-Katrina Emergency Management Reform Act of 2006 to repeal certain obsolete requirements, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,424,1,0,6
House,117,2,509,509,2022-12-06,Rural Opioid Abuse Prevention Act,On Motion to Suspend the Rules and Pass,Passed,408,11,0,12
House,117,2,510,510,2022-12-06,PROTECT Our Children Act,On Motion to Suspend the Rules and Pass,Passed,421,1,0,9
House,117,2,511,511,2022-12-06,Patents for Humanity Act,On the Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,396,24,0,11
House,117,2,512,512,2022-12-07,"Providing for consideration of the Senate amendment to the bill (H.R. 8404) to repeal the Defense of Marriage Act and ensure respect for State regulation of marriage, and for other purposes",On Agreeing to the Resolution,Passed,217,204,0,10
House,117,2,513,513,2022-12-08,Respect for Marriage Act,On Motion to Concur in the Senate Amendment,Passed,258,169,1,4
House,117,2,514,514,2022-12-08,Respect for Marriage Act,Table Motion to Reconsider,Passed,224,164,0,44
House,117,2,515,515,2022-12-08,,On Motion to Adjourn,Failed,129,227,0,75
House,117,2,516,516,2022-12-08,"Providing for the concurrence by the House in the Senate amendment to H.R. 7776, with an amendment",On Motion to Suspend the Rules and Agree,Passed,350,80,0,2
House,117,2,517,517,2022-12-08,Disaster Assistance for Rural Communities Act,On Motion to Suspend the Rules and Pass,Passed,406,8,0,17
House,117,2,518,518,2022-12-12,Saline Lake Ecosystems in the Great Basin States Program Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,356,56,0,18
House,117,2,519,519,2022-12-13,Quantum Computing Cybersecurity Preparedness Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,420,3,0,7
House,117,2,520,520,2022-12-14,"Providing for consideration of the bills H.R. 1948, S. 3905, and S. 4003; providing for consideration of the Senate amendment to the bill H.R. 1437; relating to consideration of the Senate amendments to the bill H.R. 2617; and for other purposes; and for other purposes",On Ordering the Previous Question,Passed,212,210,0,8
House,117,2,521,521,2022-12-14,"Providing for consideration of the bills H.R. 1948, S. 3905, and S. 4003; providing for consideration of the Senate amendment to the bill H.R. 1437; relating to consideration of the Senate amendments to the bill H.R. 2617; and for other purposes; and for other purposes",On Agreeing to the Resolution,Passed,216,206,0,8
House,117,2,522,522,2022-12-14,,On Motion to Suspend the Rules and Pass Certain Bills and Concur in a Senate Amendment,Passed,349,80,0,1
House,117,2,523,523,2022-12-14,PRECIP Act,On Motion to Concur in the Senate Amendment with an Amendment,Passed,224,201,0,5
House,117,2,524,524,2022-12-14,Preventing Organizational Conflicts of Interest in Federal Acquisition Act,On Passage,Passed,219,205,0,6
House,117,2,525,525,2022-12-14,Law Enforcement De-Escalation Training Act of 2022,On Passage,Passed,264,162,0,4
House,117,2,526,526,2022-12-14,Billyâs Law,On Motion to Suspend the Rules and Pass,Passed,422,4,0,4
House,117,2,527,527,2022-12-15,Providing for consideration of the bill (H.R. 8393) the Puerto Rico Status Act,On Agreeing to the Resolution,Passed,217,201,0,12
House,117,2,528,528,2022-12-15,Puerto Rico Status Act,On Motion to Recommit,Failed,209,217,0,4
House,117,2,529,529,2022-12-15,Puerto Rico Status Act,On Passage,Passed,233,191,0,6
House,117,2,530,530,2022-12-15,VA Employee Fairness Act,On Passage,Passed,219,201,0,10
House,117,2,531,531,2022-12-21,"Providing for consideration of H.R. 9640, to amend the Internal Revenue Code of 1986 to provide for examination and disclosure with respect to Presidential income tax returns; S. 1942, the National Heritage Area Act; and for other purposes",On Agreeing to the Resolution,Passed,216,193,0,21
House,117,2,532,532,2022-12-21,Equal Pay for Team USA Act,On Motion to Suspend the Rules and Pass,Passed,350,59,0,21
House,117,2,533,533,2022-12-21,Energy Security and Lightering Independence Act,On Motion to Suspend the Rules and Pass,Passed,394,19,0,17
House,117,2,534,534,2022-12-21,Respect for Child Survivors Act,On Motion to Suspend the Rules and Pass,Passed,385,28,0,17
House,117,2,536,536,2022-12-21,Hazard Eligibility and Local Projects Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,393,19,0,18
House,117,2,537,537,2022-12-21,"To amend the White Mountain Apache Tribe Water Rights Quantification Act of 2010 to modify the enforceability date for certain provisions, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,378,33,0,19
House,117,2,535,535,2022-12-21,Dr. Joanne Smith Memorial Rehabilitation Innovation Centers Act,On Motion to Suspend the Rules and Pass,Passed,393,19,0,18
House,117,2,538,538,2022-12-21,Colorado River Indian Tribes Water Resiliency Act,On Motion to Suspend the Rules and Pass,Passed,397,12,0,21
House,117,2,539,539,2022-12-22,Presidential Tax Filings and Audit Transparency Act,On Passage,Passed,222,201,0,8
House,117,2,540,540,2022-12-22,National Heritage Area Act,On Passage,Passed,326,95,0,9
House,117,2,541,541,2022-12-22,To authorize leases of up to 99 years for land held in trust for the Confederated Tribes of the Chehalis Reservation,On Motion to Suspend the Rules and Pass,Passed,377,42,0,11
House,117,2,542,542,2022-12-22,Hualapai Tribe Water Rights Settlement Act,On Motion to Suspend the Rules and Pass,Passed,360,55,0,15
House,117,2,543,543,2022-12-22,"To amend the Not Invisible Act of 2019 to extend, and provide additional support for, the activities of the Department of the Interior and the Department of Justice Joint Commission on Reducing Violent Crime Against Indians, and for other purposes.",On Motion to Suspend the Rules and Pass,Passed,374,44,0,12
House,117,2,544,544,2022-12-22,Native American Langauge Resource Center Act of 2022,On Motion to Suspend the Rules and Pass,Passed,342,71,0,17
House,117,2,545,545,2022-12-22,Durbin Feeling Native American Languages Act of 2021,On Motion to Suspend the Rules and Pass,Passed,337,79,0,14
House,117,2,546,546,2022-12-22,Student Veteran Emergency Relief Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,380,35,0,15
House,117,2,547,547,2022-12-23,"Providing for consideration of the Senate amendment to the House amendment to the Senate amendment to H.R. 2617, Agriculture, Rural Development, Food and Drug Administration, and Related Agencies Appropriations Act; and for other purposes",On Agreeing to the Resolution,Passed,215,206,0,10
House,117,2,548,548,2022-12-23,,On Motion to Adjourn,Failed,193,227,0,11
House,117,2,549,549,2022-12-23,"To amend section 1115 of title 31, United States Code, to amend the description of how performance goals are achieved, and for other purposes",On Motion to Concur in the Senate Adt to the House Adt to the Senate Adt,Passed,225,201,1,4
