chamber,congress,session,roll_number,chamber_roll_number,vote_date,title,question,result,yeas,nays,present,not_voting
House,115,2,371,371,2018-07-24,"Providing for consideration for H.R. 184, the Protect Medical Innovation Act of 2017; and H.R. 6311, the Increasing Access to Lower Premium Plans and Expanding Health Savings Accounts Act of 2018",On Agreeing to the Resolution,Passed,225,184,0,19
House,115,2,372,372,2018-07-24,Protect Medical Innovation Act,On Passage,Passed,283,132,0,13
House,115,2,373,373,2018-07-25,The American Legion 100th Anniversary Commemorative Coin Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,366,52,0,10
House,115,2,374,374,2018-07-25,VA Hospitals Establishing Leadership Performance Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,417,0,0,11
House,115,2,375,375,2018-07-25,Increasing Access to Lower Premium Plans and Expanding Health Savings Accounts Act of 2018,On Motion to Recommit with Instructions,Failed,187,229,0,12
House,115,2,376,376,2018-07-25,Increasing Access to Lower Premium Plans and Expanding Health Savings Accounts Act of 2018,On Passage,Passed,242,176,0,10
House,115,2,377,377,2018-07-25,Restoring Access to Medication Act,On Passage,Passed,277,142,0,9
House,115,2,378,378,2018-07-26,"Providing for consideration of the conference report to accompany H.R. 5515, to authorize appropriations for fiscal year 2019 for military activities of the Department of Defense, military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for the fiscal year",On Ordering the Previous Question,Passed,226,183,0,19
House,115,2,379,379,2018-07-26,National Defense Authorization Act FY 2019,On Agreeing to the Conference Report,Passed,359,54,0,15
House,115,2,380,380,2018-09-04,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes",On Motion to Instruct Conferees,Failed,171,221,0,36
House,115,2,381,381,2018-09-04,Biometric Identification Transnational Migration Alert Program Authorization Act,On Motion to Suspend the Rules and Pass,Passed,272,119,0,37
House,115,2,382,382,2018-09-05,Providing for consideration of the bill (H.R. 1635) Empowering Students Through Enhanced Financial Counseling Act and providing for consideration of the bill (H.R. 4606) Ensuring Small Scale LNG Certainty and Access Act,On Ordering the Previous Question,Passed,221,186,0,21
House,115,2,383,383,2018-09-05,Providing for consideration of the bill (H.R. 1635) Empowering Students Through Enhanced Financial Counseling Act and providing for consideration of the bill (H.R. 4606) Ensuring Small Scale LNG Certainty and Access Act,On Agreeing to the Resolution,Passed,224,180,0,24
House,115,2,384,384,2018-09-05,Empowering Students Through Enhanced Financial Counseling Act,On Motion to Recommit with Instructions,Failed,187,224,0,17
House,115,2,385,385,2018-09-05,Empowering Students Through Enhanced Financial Counseling Act,On Passage,Passed,406,4,0,19
House,115,2,386,386,2018-09-06,"Providing for consideration of the bill (H.R. 6691) to amend title 18, United States Code, to clarify the definition of “crime of violence”, and for other purposes, and providing for consideration of motions to suspend the rules",On Ordering the Previous Question,Passed,224,181,0,24
House,115,2,387,387,2018-09-06,"Providing for consideration of the bill (H.R. 6691) to amend title 18, United States Code, to clarify the definition of “crime of violence”, and for other purposes, and providing for consideration of motions to suspend the rules",On Agreeing to the Resolution,Passed,225,179,0,25
House,115,2,388,388,2018-09-06,"Making appropriations for the Department of the Interior, environment, and related agencies for the fiscal year ending September 30, 2019, and for other purposes",On Motion to Instruct Conferees,Failed,187,218,0,24
House,115,2,389,389,2018-09-06,,On Agreeing to the Amendment,Failed,176,227,0,26
House,115,2,390,390,2018-09-06,,On Agreeing to the Amendment,Failed,195,210,0,24
House,115,2,391,391,2018-09-06,Ensuring Small Scale LNG Certainty and Access Act,On Motion to Recommit with Instructions,Failed,178,231,0,20
House,115,2,392,392,2018-09-06,Ensuring Small Scale LNG Certainty and Access Act,On Passage,Passed,260,146,0,23
House,115,2,393,393,2018-09-07,Community Safety and Security Act,On Passage,Passed,247,152,2,28
House,115,2,394,394,2018-09-12,Walnut Grove Land Exchange Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,379,3,0,46
House,115,2,395,395,2018-09-12,Every Kid Outdoors Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,383,2,0,43
House,115,2,396,396,2018-09-12,To authorize early repayment of obligations to the Bureau of Reclamation within the Northport Irrigation District in the State of Nebraska,On Motion to Suspend the Rules and Pass,Passed,378,1,0,49
House,115,2,397,397,2018-09-13,"Providing for consideration of H.R. 3798, the Save American Workers Act of 2017; and the conference report to accompany H.R. 5895, making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2019, and for other purposes; and for other purposes",On Agreeing to the Resolution,Passed,222,171,0,35
House,115,2,398,398,2018-09-13,Special Envoy to Monitor and Combat Anti-Semitism Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,393,2,0,33
House,115,2,399,399,2018-09-13,"Making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2019, and for other purposes",On Agreeing to the Conference Report,Passed,377,20,0,31
House,115,2,400,400,2018-09-25,Encouraging Small Business Innovators,On Motion to Suspend the Rules and Pass,Passed,389,6,0,33
House,115,2,401,401,2018-09-25,Expanding Contracting Opportunities for Small Business Act of 2018,"On Motion to Suspend the Rules and Pass, as Amended",Passed,392,5,0,31
House,115,2,403,403,2018-09-26,"Providing for consideration for the conference report to accompany H.R. 6157, making appropriations for the Department of Defense for FY ending September 30, 2019; and H.Res. 1071, recognizing allowing illegal immigrants the right to vote devalues the franchise and diminishes the voting power of U.S. citizens",On Agreeing to the Resolution,Passed,230,188,0,10
House,115,2,402,402,2018-09-26,"Providing for consideration for the conference report to accompany H.R. 6157, making appropriations for the Department of Defense for FY ending September 30, 2019; and H.Res. 1071, recognizing allowing illegal immigrants the right to vote devalues the franchise and diminishes the voting power of U.S. citizens",On Ordering the Previous Question,Passed,230,188,0,10
House,115,2,404,404,2018-09-26,FDR Historic Preservation Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,394,15,0,19
House,115,2,405,405,2018-09-26,"Making appropriations for the Department of Defense for the fiscal year ending September 30, 2019, and for other purposes",On Agreeing to the Conference Report,Passed,361,61,0,6
House,115,2,406,406,2018-09-26,Recognizing that allowing illegal immigrants the right to vote devalues the franchise and diminishes the voting power of the United States citizens,On Agreeing to the Resolution,Passed,279,72,69,8
House,115,2,407,407,2018-09-26,FAA Reauthorization Act of 2018,On Motion to Suspend the Rules and Agree,Passed,398,23,0,7
House,115,2,408,408,2018-09-26,Empowering Financial Institutions to Fight Human Trafficking Act,On Motion to Suspend the Rules and Pass,Passed,297,124,0,7
House,115,2,409,409,2018-09-27,"Providing for consideration of the bill (H.R 6756), the American Innovation Act; consideration of the bill (H.R. 6757), the Family Savings Act; consideration of the bill (H.R. 6760), the Protecting Family and Small Business Tax Cuts Act; providing for proceedings during the period from October 1 through November 12",On Ordering the Previous Question,Passed,227,189,0,12
House,115,2,410,410,2018-09-27,"Providing for consideration of the bill (H.R 6756), the American Innovation Act; consideration of the bill (H.R. 6757), the Family Savings Act; consideration of the bill (H.R. 6760), the Protecting Family and Small Business Tax Cuts Act; providing for proceedings during the period from October 1 through November 12",On Agreeing to the Resolution,Passed,226,189,0,13
House,115,2,412,412,2018-09-27,American Innovation Act of 2018,On Passage,Passed,260,156,0,12
House,115,2,411,411,2018-09-27,Family Savings Act of 2018,On Passage,Passed,240,177,0,11
House,115,2,414,414,2018-09-28,Protecting Family and Small Business Tax Cuts Act of 2018,On Passage,Passed,220,191,0,18
House,115,2,415,415,2018-09-28,"Providing for the concurrence by the House in the Senate amendment to H.R. 6, with an amendment",On Motion to Suspend the Rules and Agree,Passed,393,8,0,27
House,115,2,413,413,2018-09-28,Protecting Family and Small Business Tax Cuts Act of 2018,On Motion to Recommit with Instructions,Failed,184,226,0,18
House,115,2,416,416,2018-11-13,To rename the Oyster Bay National Wildlife Refuge as the Congressman Lester Wolff National Wildlife Refuge,On Motion to Suspend the Rules and Pass,Passed,385,4,2,36
House,115,2,417,417,2018-11-13,Gulf Islands National Seashore Land Exchange Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,375,1,0,54
House,115,2,418,418,2018-11-14,"Providing for consideration of H.R. 6784, the Manage our Wolves Act; and providing for proceedings during the period from November 19, 2018, through November 26, 2018",On Agreeing to the Resolution,Passed,201,187,0,42
House,115,2,420,420,2018-11-16,Manage our Wolves Act,On Passage,Passed,196,180,0,54
House,115,2,419,419,2018-11-16,Strengthening Coastal Communities Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,375,1,0,54
House,115,2,421,421,2018-11-27,Global Fragility and Violence Reduction Act of 2018,"On Motion to Suspend the Rules and Pass, as Amended",Passed,376,16,0,38
House,115,2,422,422,2018-11-27,Democratic Republic of the Congo Democracy and Accountability Act of 2018,"On Motion to Suspend the Rules and Pass, as Amended",Passed,374,11,0,46
House,115,2,423,423,2018-11-29,"Providing for consideration of the Senate amendment to the bill (H.R. 88) to modify the boundary of the Shiloh National Military Park located in Tennessee and Mississippi, to establish Parker’s Crossroads Battlefield as an affiliated area of the National Park System, and for other purposes",On Agreeing to the Resolution,Passed,219,181,0,32
House,115,2,424,424,2018-11-29,National Flood Insurance Program Further Extension Act,On Motion to Suspend the Rules and Pass,Passed,350,46,0,36
House,115,2,425,425,2018-11-30,Federal CIO Authorization Act of 2018,"On Motion to Suspend the Rules and Pass, as Amended",Passed,391,0,0,41
House,115,2,426,426,2018-12-10,"Urging the Secretary of the Interior to recognize the historical significance of Roberto Clemente’s place of death near Pinones in Loiza, Puerto Rico, by adding it to the National Register of Historic Places","On Motion to Suspend the Rules and Agree, as Amended",Passed,385,1,2,44
House,115,2,427,427,2018-12-10,George W. Bush Childhood Home Study Act,On Motion to Suspend the Rules and Pass,Passed,382,4,2,44
House,115,2,428,428,2018-12-11,Improving Medicaid Programs and Opportunities for Eligible Beneficiaries Act,On Motion to Suspend the Rules and Pass,Passed,400,11,0,21
House,115,2,429,429,2018-12-11,PREEMIE Reauthorization Act,On Motion to Suspend the Rules and Pass,Passed,406,3,0,23
House,115,2,430,430,2018-12-11,Southeast Alaska Regional Health Consortium Land Transfer Act of 2017,On Motion to Suspend the Rules and Pass,Passed,403,3,0,26
House,115,2,431,431,2018-12-12,"Providing for consideration of the conference report to accompany H.R. 2, the Agriculture and Nutrition Act of 2018, and for other purposes",On Ordering the Previous Question,Passed,220,191,0,21
House,115,2,432,432,2018-12-12,"Providing for consideration of the conference report to accompany H.R. 2, the Agriculture and Nutrition Act of 2018, and for other purposes",On Agreeing to the Resolution,Passed,206,203,0,24
House,115,2,433,433,2018-12-12,,On Approving the Journal,Passed,226,169,4,33
House,115,2,434,434,2018-12-12,Agriculture and Nutrition Act of 2018,On Agreeing to the Conference Report,Passed,369,47,0,16
House,115,2,435,435,2018-12-13,"Calling on the Government of Burma to release Burmese journalists Wa Lone and Kyaw Soe Oo sentenced to seven years imprisonment after investigating attacks against civilians by Burma’s military and security forces, and for other purposes","On Motion to Suspend the Rules and Agree, as Amended",Passed,394,1,0,37
House,115,2,436,436,2018-12-19,Congenital Heart Futures Reauthorization Act of 2017,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,355,7,0,70
House,115,2,437,437,2018-12-19,Traumatic Brain Injury Program Reauthorization Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,352,6,0,74
House,115,2,438,438,2018-12-19,BOLD Infrastructure for Alzheimer’s Act,On Motion to Suspend the Rules and Pass,Passed,361,3,0,68
House,115,2,439,439,2018-12-19,State Offices of Rural Health Reauthorization Act,On Motion to Suspend the Rules and Pass,Passed,357,4,0,71
House,115,2,440,440,2018-12-19,SECURE Technology Act,On Motion to Suspend the Rules and Pass,Passed,362,1,0,69
House,115,2,441,441,2018-12-19,Water Infrastructure Improvement Act,On Motion to Suspend the Rules and Pass,Passed,351,10,0,71
House,115,2,443,443,2018-12-19,"To direct the Secretary of the Interior to convey certain facilities, easements, and rights-of-way to the Kennewick Irrigation District, and for other purposes","On Motion to Suspend the Rules and Pass, as Amended",Passed,359,1,0,72
House,115,2,442,442,2018-12-19,National Quantum Initiative Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,348,11,0,73
House,115,2,444,444,2018-12-19,Modernizing Recreational Fisheries Management Act,On Motion to Suspend the Rules and Pass,Passed,350,11,0,71
House,115,2,445,445,2018-12-19,Museum and Library Services Act,On Motion to Suspend the Rules and Pass,Passed,331,28,0,73
House,115,2,446,446,2018-12-20,"Providing for consideration of the Senate amendment to the bill (H.R. 88); and providing for proceedings during the period from December 24, 2018, through January 3, 2019",On Agreeing to the Resolution,Passed,207,170,0,55
House,115,2,447,447,2018-12-20,"Waiving a requirement of clause 6(a) of rule XIII with respect to consideration of certain resolutions reported from the Committee on Rules, and providing for consideration of motions to suspend the rules",On Agreeing to the Resolution,Passed,350,30,0,52
House,115,2,448,448,2018-12-20,First Step Act of 2018,On Motion to Suspend the Rules and Concur in the Senate Amendment to House Amendment,Passed,358,36,0,38
House,115,2,449,449,2018-12-20,Pandemic and All-Hazards Preparedness and Advancing Innovation Act of 2018,On Motion to Suspend the Rules and Pass,Passed,367,9,0,56
House,115,2,450,450,2018-12-20,Ashanti Alert Act of 2018,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,386,2,0,44
House,115,2,451,451,2018-12-20,Clean Up the Code Act of 2018,On Motion to Suspend the Rules and Pass,Passed,386,5,0,41
House,115,2,452,452,2018-12-20,Justice Against Corruption on K Street Act,On Motion to Suspend the Rules and Pass,Passed,391,0,0,41
House,115,2,453,453,2018-12-20,Victims of Child Abuse Act Reauthorization Act,On Motion to Suspend the Rules and Pass,Passed,388,2,0,42
House,115,2,454,454,2018-12-20,Veterans Small Business Enhancement Act,On Motion to Suspend the Rules and Pass,Passed,389,1,0,42
House,115,2,455,455,2018-12-20,Taxpayer First Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,378,11,0,43
House,115,2,456,456,2018-12-20,Vehicular Terrorism Prevention Act of 2018,On Motion to Suspend the Rules and Concur in the Senate Amendments,Passed,388,2,0,42
House,115,2,457,457,2018-12-20,Stephen Michael Gleason Congressional Gold Medal Act,On Motion to Suspend the Rules and Pass,Passed,390,2,0,40
House,115,2,458,458,2018-12-20,RBIC Advisers Relief Act,On Motion to Suspend the Rules and Pass,Passed,389,0,0,43
House,115,2,459,459,2018-12-20,"Innovations in Mentoring, Training, and Apprenticeships",On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,378,13,0,41
House,115,2,460,460,2018-12-20,NASA Enhanced Use Leasing Extension Act,On Motion to Suspend the Rules and Pass,Passed,390,0,0,42
House,115,2,461,461,2018-12-20,National Integrated Drought Information System Reauthorization Act,On Motion to Suspend the Rules and Pass,Passed,379,9,0,44
House,115,2,462,462,2018-12-20,"Stop, Observe, Ask, and Respond to Health and Wellness Act",On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,386,6,0,40
House,115,2,463,463,2018-12-20,Codifying Useful Regulatory Definitions Act,On Motion to Suspend the Rules and Pass,Failed,230,162,0,40
House,115,2,464,464,2018-12-20,VA Website Accessibility Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,387,0,0,45
House,115,2,465,465,2018-12-20,Community-based outpatient clinic of the Department of Veterans Affairs as the “Douglas Fournet Department of Veterans Affairs Clinic”,On Motion to Suspend the Rules and Pass,Passed,388,0,0,44
House,115,2,467,467,2018-12-20,,On Motion to Table,Passed,187,170,0,75
House,115,2,466,466,2018-12-20,Forever GI Bill Housing Payment Fulfillment Act,On Motion to Suspend the Rules and Pass,Passed,389,0,0,43
House,115,2,468,468,2018-12-20,"Providing for consideration of the Senate amendment to the House amendment to the Senate amendment to H.R. 695, the Department of Defense Appropriations Act, 2018",On Ordering the Previous Question,Passed,223,178,0,31
House,115,2,469,469,2018-12-20,"Providing for consideration of the Senate amendment to the House amendment to the Senate amendment to H.R. 695, the Department of Defense Appropriations Act, 2018",On Agreeing to the Resolution,Passed,221,179,0,32
House,115,2,470,470,2018-12-20,Shiloh National Military Park Boundary Adjustment and Parker’s Crossroads Battlefield Designation Act,On Motion to Concur in the Senate Amendment with an Amendment,Passed,220,183,0,29
House,115,2,471,471,2018-12-20,Stigler Act Amendments,On Motion to Suspend the Rules and Concur in the Senate Amendments,Passed,399,0,0,33
House,115,2,472,472,2018-12-20,Child Protection Improvements Act of 2017,On Motion to Concur in the Senate Adt to the House Adt to the Senate Adt with Adt,Passed,217,185,0,31
House,115,2,474,474,2018-12-21,Designating room H-226 of the United States Capitol as the “Lincoln Room”,On Motion to Suspend the Rules and Agree,Passed,366,0,0,66
House,115,2,473,473,2018-12-20,"To reauthorize the New Jersey Coastal Heritage Trail Route, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,382,9,0,41
House,115,2,475,475,2018-12-21,"To amend the Federal Assets Sale and Transfer Act of 2016 to ensure that the Public Buildings Reform Board has adequate time to carry out the responsibilities of the Board, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,372,2,0,58
House,115,2,477,477,2018-12-21,"To make technical corrections to provisions of law enacted by the Frank LoBiondo Coast Guard Authorization Act of 2018, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,378,2,0,52
House,115,2,476,476,2018-12-21,"To amend the Federal Assets Sale and Transfer Act of 2016 to provide flexibility with respect to the leaseback of certain Federal real property, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,372,1,0,59
House,115,2,478,478,2018-12-21,Department of Transportation Reports Harmonization Act,On Motion to Suspend the Rules and Pass,Passed,381,2,0,49
House,115,2,480,480,2018-12-21,GAO-IG Act,On Motion to Suspend the Rules and Pass,Passed,382,2,0,48
House,115,2,479,479,2018-12-21,"To designate the facility of the United States Postal Service located at 770 Ayrault Road in Fairport, New York, as the “Louise and Bob Slaughter Post Office”",On Motion to Suspend the Rules and Pass,Passed,375,6,2,49
House,115,2,481,481,2018-12-21,Federal Personal Property Management Act,On Motion to Suspend the Rules and Pass,Passed,383,1,0,48
House,115,2,482,482,2018-12-21,Civil Rights Cold Case Records Collection Act,On Motion to Suspend the Rules and Pass,Passed,376,6,0,50
House,115,2,483,483,2018-12-21,Directing the Clerk of the House of Representatives to make certain corrections in the enrollment of H.R. 4174,On Motion to Suspend the Rules and Agree,Passed,362,12,0,58
House,115,2,484,484,2018-12-21,Foundations for Evidence-Based Policymaking Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,356,17,0,59
House,115,2,485,485,2018-12-21,Space Frontier Act of 2019,On Motion to Suspend the Rules and Pass,Failed,239,137,0,56
House,115,2,486,486,2018-12-21,75th Anniversary of World War II Commemoration Act,"On Motion to Suspend the Rules and Pass, as Amended",Passed,370,0,0,62
House,115,2,487,487,2018-12-21,Frederick Douglass Trafficking Victims Prevention and Protection Reauthorization Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,368,7,0,57
House,115,2,488,488,2018-12-21,Tropical Forest Conservation Reauthorization Act,On Motion to Suspend the Rules and Pass,Passed,332,43,0,57
House,115,2,490,490,2018-12-21,Protecting Girls’ Access to Education in Vulnerable Settings Act,On Motion to Suspend the Rules and Pass,Passed,362,5,0,65
House,115,2,489,489,2018-12-21,Elie Wiesel Genocide and Atrocities Prevention Act,On Motion to Suspend the Rules and Pass,Passed,367,4,0,61
House,115,2,491,491,2018-12-21,Trafficking Victims Protection Reauthorization Act,On Motion to Suspend the Rules and Pass,Passed,370,0,0,62
House,115,2,492,492,2018-12-21,Women’s Entrepreneurship and Economic and Empowerment Act,On Motion to Suspend the Rules and Pass,Passed,352,18,0,62
House,115,2,493,493,2018-12-21,Nuclear Energy Innovation and Modernization Act,On Motion to Suspend the Rules and Pass,Passed,361,10,0,61
House,115,2,494,494,2018-12-21,Alaska Remote Generator Reliability and Protection Act,On Motion to Suspend the Rules and Pass,Failed,202,171,0,59
House,115,2,495,495,2018-12-21,9/11 Memorial Act,On Motion to Suspend the Rules and Concur in the Senate Amendment,Passed,371,3,0,58
House,115,2,496,496,2018-12-21,"To redesignate Hobe Sound National Wildlife Refuge as the Nathaniel P. Reed Hobe Sound National Wildlife Refuge, and for other purposes",On Motion to Suspend the Rules and Pass,Passed,365,5,2,60
House,115,2,497,497,2018-12-21,National Flood Insurance Program Competition and Extension Act of 2018,On Motion to Suspend the Rules and Pass,Failed,148,226,0,58
House,115,2,498,498,2018-12-21,,On Motion to Fix the Convening Time,Passed,187,184,0,61
House,115,2,499,499,2018-12-21,Correct Enrollment to S. 3628,On Motion to Suspend the Rules and Agree,Passed,344,25,0,63
House,115,2,500,500,2018-12-21,National Flood Insurance Program Extention Act,On Motion to Suspend the Rules and Pass,Passed,315,48,0,69
